PROLIFIC_PID,tr_totalTime,tr_rat_mean,tr_rat_std,tr_rat_r1r2_corr_r,tr_rat_r1r2_corr_p,tr_qa:rat_%rt<300,tr_qa:rat_%rt>10000,tr_qa:rat_%Conseqs,tr_qa:rat_instruxDur,tr_qa:rat_blurEv,tr_qa:dec_%rt<300,tr_qa:dec_%rt>10000,tr_qa:dec_%Conseqs,tr_qa:dec_instruxDur,tr_qa:dec_blurEv,tr_frat_r1r2_corr_r,tr_frat_r1r2_corr_p,tr_qa:frat_%rt<300,tr_qa:frat_%rt>10000,tr_qa:frat_%Conseqs,tr_qa:frat_instruxDur,rw_totalTime,rw_qa:dec_%rt<300,rw_qa:dec_%rt>10000,rw_qa:dec_%Conseqs,rw_qa:dec_instruxDur,rw_qa:frat_%rt<300,rw_qa:frat_%rt>10000,rw_qa:frat_%Conseqs,rw_qa:frat_instruxDur,rw_qa:blurEv,subj2LR_pre,subj2LR_post,subj2p0_4prm,subj2D_4prm,subj2NLL_biasedOC,subj2LRTp_biasedOC
60ae62a5004d7bdf5428bb95,800.965,2.583333333333333,0.6712413662397547,0.6403644880133017,0.0001381677217536,0.0,0.0166666666666666,0.3666666666666666,28.47,0.0,0.1515151515151515,0.0,0.553030303030303,170.97,0.0,0.4098780306383841,0.1857418791996468,0.0,0.0,0.5,14.88,995.674,0.0681818181818181,0.0,0.4621212121212121,22.65,0.0,0.1666666666666666,0.0,109.56,0.0,0.5991343808111812,0.5906867429878154,0.0277884955378815,0.6338637722481818,359.4312652013501,2.5769958832115363e-30
63dc7c4191d5e30193f1db36,888.079,3.8333333333333335,1.7771302964035816,0.4199144914449494,0.0208775835011573,0.0,0.0,0.25,10.27,0.0,0.1515151515151515,0.0075757575757575,0.5303030303030303,112.09,4.0,0.3711609040115441,0.234897334062462,0.0,0.0,0.25,90.05,407.845,0.3560606060606061,0.0,0.8484848484848485,9.36,0.0,0.0,0.3333333333333333,10.14,0.0,0.2295044417978746,4.53978687024344e-05,0.0976668641895964,0.9660513097882892,374.5271567853334,1.054751052644688e-23
5b1a3fa488ee7400012aef74,1132.743,3.683333333333333,1.4670582425403738,0.8670643411811889,5.740910092686704e-10,0.0,0.0166666666666666,0.15,15.54,0.0,0.0075757575757575,0.0227272727272727,0.4393939393939394,90.25,0.0,0.9231544669446444,1.8530745675849444e-05,0.0,0.0833333333333333,0.0833333333333333,59.58,963.018,0.0,0.0303030303030303,0.3560606060606061,87.54,0.0,0.0,0.3333333333333333,44.55,0.0,0.9999546021312976,0.9999546021312976,1.0,0.5080331902663029,278.6343762109342,1.408267270774887e-65
582009dd87f6b90001f13e40,488.927,1.55,1.0155569566515656,0.7774057483978154,4.335161886324181e-07,0.0166666666666666,0.0,0.6166666666666667,10.05,0.0,0.2424242424242424,0.0,0.4545454545454545,52.95,0.0,0.4564737888769597,0.1357859222849236,0.0,0.0,0.5,7.63,380.932,0.4621212121212121,0.0,0.4772727272727273,6.27,0.0,0.0,0.0,16.55,0.0,0.1396147384325591,4.53978687024344e-05,-0.5095637414231067,0.9999196534227448,373.4487609721774,3.550540003120218e-24
5722c95274e7ff0011a6f011,530.465,4.916666666666667,1.3056807649218871,0.7337182601054156,3.960530195376399e-06,0.0,0.0,0.2333333333333333,5.24,0.0,0.0151515151515151,0.0,0.3939393939393939,60.32,0.0,0.9128709291752768,3.411401014278394e-05,0.0,0.0,0.3333333333333333,7.08,413.637,0.1818181818181818,0.0,0.5227272727272727,2.99,0.0,0.0,0.0,21.43,0.0,0.4252351227967733,0.4662522147412248,0.3250642478571543,0.6758948123461751,362.4195333091166,5.23474393396073e-29
6340d2fa46f2d707e146b63b,774.862,2.2666666666666666,0.9543240871301716,0.6521887880830375,9.41718646368705e-05,0.0,0.0,0.5166666666666667,20.86,0.0,0.0378787878787878,0.0,0.3712121212121212,105.16,0.0,0.5304442605959397,0.0760325588634687,0.0,0.0,0.25,15.83,451.886,0.0378787878787878,0.0,0.3257575757575757,4.44,0.0,0.0,0.0,7.81,0.0,0.5884851785513278,0.8148211454804201,-0.0124649916137441,0.9846512453884478,345.7264630057801,2.6210245924975136e-36
610940bbdb7795c3be364375,517.054,4.7,1.3314959090933032,0.626151614950885,0.0002145707085045,0.0,0.0,0.2166666666666666,8.44,1.0,0.3181818181818182,0.0,0.4318181818181818,54.44,0.0,0.2115531706282473,0.509222854764499,0.0,0.0,0.4166666666666667,4.76,311.084,0.3181818181818182,0.0,0.4848484848484848,1.67,0.0,0.0,0.3333333333333333,11.59,1.0,0.1101526209999329,0.4591356181287732,-0.7207805204929032,0.7434872756290668,387.9309768815946,8.129584057859549e-18
633471b7c7b5fa52a0a407a7,688.94,5.616666666666666,1.26345861966897,-0.2357066253734396,0.2098715779146437,0.0,0.0,0.2,28.81,0.0,0.0378787878787878,0.0,0.1742424242424242,87.23,0.0,-0.138615107385447,0.6674663240153724,0.0,0.0,0.0833333333333333,16.82,337.246,0.4545454545454545,0.0,0.2424242424242424,2.78,0.0,0.0,0.0,8.75,0.0,0.229940216183167,0.0703345930376126,-0.2301258662223998,0.6986975548097966,403.4132035818948,5.596174542966328e-11
5f4000a47ed89c0e7f2e3760,650.675,4.2,1.3378454725694509,0.5715341212265896,0.0009698163384042,0.0,0.0,0.3333333333333333,38.66,0.0,0.0606060606060606,0.0,0.6363636363636364,100.08,0.0,0.4155260166386663,0.1791557268548863,0.0,0.0,0.4166666666666667,20.02,357.542,0.106060606060606,0.0,0.4469696969696969,2.15,0.0,0.0,0.3333333333333333,15.26,1.0,0.241378565095266,4.53978687024344e-05,0.0584159173588867,0.8009393472190408,379.7341361779276,2.031125372610572e-21
62fd76d3f0824c29d4b1e6bd,495.467,7.266666666666667,0.8410378307593313,0.1094851853083079,0.5646626310019273,0.0,0.0,0.3333333333333333,4.64,1.0,0.3787878787878788,0.0,0.3636363636363636,60.35,0.0,0.6208662177435615,0.031203106874183,0.0,0.0,0.25,41.02,407.726,0.5,0.0,0.5151515151515151,12.9,0.0,0.0,0.0,29.93,0.0,0.3065480400739707,0.0138993102135361,-0.1735056668622119,0.9406237730671164,381.8941392998038,1.8039671931268582e-20
5d3bcf190e510a001b3df200,796.391,2.8666666666666667,1.371213327203527,0.6592176795570941,7.439639690922688e-05,0.0,0.0,0.1833333333333333,23.37,0.0,0.0454545454545454,0.0,0.2196969696969697,109.61,0.0,0.5420471553278184,0.0686755661865357,0.0,0.0,0.25,18.32,372.097,0.3333333333333333,0.0,0.1287878787878787,3.19,0.0,0.0,0.0,8.77,1.0,0.0275789808555931,0.0054850164153917,0.3163681445781661,0.9999546021312976,423.1213023568876,0.0598833241846995
63f68fcc9f84b736270f0e8e,339.275,4.983333333333333,0.2906256644485449,,,0.9166666666666666,0.0,0.8333333333333334,5.25,0.0,0.6439393939393939,0.0,0.7121212121212122,16.21,0.0,,,0.9166666666666666,0.0,0.9166666666666666,4.44,315.623,0.4242424242424242,0.0,0.4090909090909091,2.27,0.6666666666666666,0.0,0.8333333333333334,8.02,0.0,0.217799808521145,0.1714419572861,-0.3104402868958222,0.9942531632579352,384.77133485365056,3.31494389309184e-19
60fdbd3afcd943b7119d6f4a,1154.724,6.066666666666666,1.376148724060907,0.4928845881901698,0.0056523853992262,0.0,0.1833333333333333,0.0666666666666666,30.52,0.0,0.0151515151515151,0.0075757575757575,0.2196969696969697,127.54,0.0,0.8478938218961424,0.0004938407212522,0.0,0.0833333333333333,0.0833333333333333,21.7,477.442,0.0075757575757575,0.0,0.2121212121212121,2.76,0.0,0.0,0.0,19.62,0.0,0.4173816155404799,0.5291703903720851,-0.1572118193933313,0.5969588030386068,377.7716223857738,2.7949900603216008e-22
63d40e3588ba6ef2a3ce7c37,446.185,3.0166666666666666,1.0494819814453846,0.6352829510665383,0.000162122215402,0.0,0.0,0.4,13.17,0.0,0.25,0.0,0.3181818181818182,23.66,0.0,0.3316496552337407,0.2922848628943966,0.0,0.0,0.1666666666666666,6.8,373.972,0.6136363636363636,0.0,0.5757575757575758,12.24,0.0,0.0,0.5,19.03,1.0,0.3785228810557049,0.2153666606951473,-0.2346149961119532,0.3367381708418213,391.7321649152183,3.835655263142099e-16
5d13e3e6e51708001a43fa66,564.784,5.133333333333334,1.4782796536729033,0.8543202504286604,1.9046965514055713e-09,0.0,0.0,0.2333333333333333,14.64,1.0,0.2348484848484848,0.0,0.7196969696969697,51.52,0.0,0.9383846446025064,6.303272123738829e-06,0.0,0.0,0.1666666666666666,11.93,489.085,0.0833333333333333,0.0,0.4848484848484848,36.4,0.0,0.0,0.1666666666666666,21.03,0.0,0.1794464830709874,0.0400473030375819,-0.4923739288138607,0.7842682819066993,402.38232581083554,1.9517518458992395e-11
5f932e6a3ceaf50d5768745b,488.126,5.033333333333333,2.9050900197065967,-0.0319862309233404,0.8667452461713645,0.0,0.0,0.25,14.57,2.0,0.6212121212121212,0.0,0.2424242424242424,45.9,3.0,0.6969735782927275,0.0117696167237744,0.0,0.0,0.0833333333333333,5.78,267.685,0.5378787878787878,0.0,0.2424242424242424,5.27,0.0,0.0,0.0,5.42,0.0,0.0926926680408721,0.0460003832793586,-0.0152788135535252,0.2784396578975672,415.08098715497226,9.44135983950719e-06
62951043176ada9a9de2faa4,604.401,5.033333333333333,1.5510157051152391,0.6596282110406535,7.336545692898883e-05,0.0,0.0,0.1166666666666666,10.48,0.0,0.0833333333333333,0.0,0.2121212121212121,83.77,0.0,0.8700435032627718,0.0002337642558736,0.0,0.0,0.0833333333333333,17.65,359.587,0.0681818181818181,0.0,0.1818181818181818,4.14,0.0,0.0,0.1666666666666666,8.5,0.0,0.3572575201538074,0.1088016444237888,-0.4453861532981623,0.7364256963880833,402.88056319318974,3.2469052793255526e-11
63d82d20ed2b67b4f77f1fc7,580.461,2.3,0.7876160124393414,-0.1303468114766753,0.4923723499230316,0.4333333333333333,0.0,0.7833333333333333,4.26,0.0,0.5681818181818182,0.0151515151515151,0.6212121212121212,5.65,2.0,,,0.8333333333333334,0.0,0.9166666666666666,40.39,408.135,0.5454545454545454,0.0,0.6212121212121212,38.72,0.5,0.0,0.8333333333333334,16.32,1.0,0.3706523621882396,0.0114368282846629,0.3896305609059222,0.6002449893572406,418.67823124451735,0.0004232265716145
6108cd48a97ffccb0e7e518c,667.932,5.7,2.0773190022931325,0.7000851186315207,1.659175102893298e-05,0.0,0.0,0.2833333333333333,16.15,1.0,0.3181818181818182,0.0,0.0909090909090909,54.15,0.0,-0.2494557474914282,0.4342712656345665,0.0,0.0833333333333333,0.1666666666666666,12.57,570.882,0.0454545454545454,0.0075757575757575,0.2272727272727272,6.79,0.0,0.0,0.1666666666666666,23.17,0.0,0.1284225561363719,0.101685188553092,0.7699712533232684,0.5350936424430223,408.4380330464419,9.666700043630029e-09
63d85999228b7d6b636dd96c,653.715,4.766666666666667,1.577024302196232,0.0528709089125272,0.7814154487833318,0.0,0.0166666666666666,0.4,62.25,0.0,0.5757575757575758,0.0,0.1969696969696969,102.11,0.0,0.6698827096688122,0.0171577581623461,0.0,0.0,0.1666666666666666,9.47,603.39,0.3181818181818182,0.0909090909090909,0.3636363636363636,7.04,0.1666666666666666,0.0,0.8333333333333334,7.96,0.0,4.53978687024344e-05,0.1084870633395405,1.0,4.53978687024344e-05,318.54361213528495,3.5456336753117154e-48
5fb3d39a2ceaab00087faddb,519.972,1.4333333333333331,0.7890493457677391,0.3931933743096766,0.0315926089798652,0.0,0.0,0.5333333333333333,8.16,0.0,0.1893939393939394,0.0,0.3181818181818182,52.1,0.0,0.2585182453296418,0.4171908367396391,0.0,0.0,0.1666666666666666,25.39,386.115,0.3787878787878788,0.0,0.4469696969696969,7.79,0.0,0.0,0.1666666666666666,19.03,0.0,0.2183825461460353,0.2315493251193967,0.1591845375110915,0.2696000307307077,403.11354409434045,4.119717750179848e-11
63d13bce0971871b9ff88f56,475.775,5.183333333333334,2.34695378957394,0.0809797742353654,0.6705469640369975,0.0,0.0,0.0666666666666666,4.38,0.0,0.3863636363636363,0.0,0.1515151515151515,40.51,0.0,0.4432146712529642,0.1489946179489412,0.0,0.0,0.0,7.54,287.899,0.6818181818181818,0.0,0.5151515151515151,3.15,0.0,0.0,0.0,6.52,1.0,4.53978687024344e-05,0.0931993798025717,0.147062959246062,0.3779792132637187,421.7851431195513,0.0126820443749844
63d7a8a2591096e22405d64a,517.25,5.316666666666666,1.3715223098177018,-0.0972191216618173,0.6092963642925403,0.0,0.0,0.2333333333333333,18.42,0.0,0.6742424242424242,0.0,0.5681818181818182,79.92,0.0,-0.040291148201269,0.9010603081912436,0.0833333333333333,0.0,0.75,12.65,290.262,0.7272727272727273,0.0,0.4166666666666667,1.6,0.0,0.0,0.8333333333333334,2.36,0.0,0.1418425650558655,0.0548003770685105,-0.3637300113685294,0.7462456107697797,401.5177561538299,8.073941645190929e-12
63d7edbef6596097994e730e,399.807,5.0,0.0,,,0.0,0.0,0.9833333333333332,4.6,1.0,0.6212121212121212,0.0,0.8257575757575758,55.24,0.0,,,0.0,0.0,0.9166666666666666,6.53,357.48,0.2651515151515151,0.0,0.6363636363636364,8.32,0.0,0.0,0.8333333333333334,15.62,0.0,0.0134676143275839,4.53978687024344e-05,-1.0,0.9999546021312976,254.99779033123767,7.097730474127298e-76
60761cf3cc35a2a9b127b414,569.918,4.266666666666667,2.8276280211492977,0.6308914654470559,0.0001857226840521,0.0,0.0,0.2166666666666666,38.69,0.0,0.2575757575757575,0.0,0.2727272727272727,61.89,0.0,0.8246497147425754,0.00096483210872,0.0,0.0,0.1666666666666666,14.86,347.764,0.0757575757575757,0.0,0.3863636363636363,2.41,0.0,0.0,0.1666666666666666,6.63,0.0,0.0110180044573516,0.2529698348171879,0.5339853724757014,0.349118408866191,407.7138453360739,4.5909474064269354e-09
63cedc8a97a0bb604736baea,614.716,5.166666666666667,2.6113615298437742,0.2582403127212511,0.1682523556987896,0.0,0.0,0.2833333333333333,15.06,0.0,0.5,0.0,0.303030303030303,98.1,0.0,0.2737854484095116,0.389187591954013,0.0,0.0,0.25,16.42,311.637,0.6136363636363636,0.0,0.2272727272727272,3.89,0.0,0.0,0.1666666666666666,11.18,0.0,4.53978687024344e-05,0.0190241907887396,-0.5666841275217523,0.5372122246372206,407.3868061018068,3.280828702278926e-09
63f93d2de413ad49cf0dbff1,739.022,5.283333333333333,0.9222607937841728,0.5295891825342743,0.0026160284596772,0.0,0.0,0.2833333333333333,23.99,0.0,0.0,0.0,0.2954545454545454,89.06,0.0,-0.0466966724334222,0.8854158685389493,0.0,0.0,0.25,23.05,439.845,0.0,0.0,0.3409090909090909,3.59,0.0,0.0,0.1666666666666666,9.78,0.0,0.1778161411983302,0.0847840529275549,0.0737190576434494,0.9119653623621656,391.88349306909714,4.472247456025077e-16
61006f43a84b82fb439d7cba,747.986,5.216666666666667,0.7611691868917494,0.4320768142133373,0.0171065535126043,0.0,0.0,0.2833333333333333,14.25,0.0,0.0,0.0,0.4393939393939394,112.84,0.0,0.3815135130593676,0.2210664813113917,0.0,0.0,0.25,11.76,443.581,0.0681818181818181,0.0,0.2727272727272727,5.14,0.0,0.0,0.3333333333333333,13.98,0.0,0.4211754539161296,0.1141222520976544,1.0,4.53978687024344e-05,341.0458270099912,2.3624995548456554e-38
63ed4bdcb1977e991fe4f095,568.747,4.316666666666666,2.8964716505774533,0.5058093681991327,0.004350712846777,0.0,0.0,0.1666666666666666,18.17,0.0,0.1818181818181818,0.0,0.5075757575757576,68.11,1.0,0.319139483527642,0.3119608531404643,0.3333333333333333,0.0,0.6666666666666666,19.0,378.558,0.4242424242424242,0.0,0.5757575757575758,6.35,0.0,0.0,0.0,23.52,2.0,0.1514259096852664,0.0804945472019872,1.0,4.53978687024344e-05,353.6479305868938,7.608854944635849e-33
63ea4164c5b33a0d13129c84,389.431,4.783333333333333,0.4903014177278995,,,0.8333333333333334,0.0,0.8833333333333333,6.03,0.0,0.4015151515151515,0.0,0.9848484848484848,48.81,1.0,,,0.5,0.0,0.9166666666666666,4.01,305.572,0.1515151515151515,0.0,0.9924242424242424,1.1,0.0,0.0,0.8333333333333334,2.02,0.0,0.7365088896490535,4.53978687024344e-05,1.0,4.53978687024344e-05,282.7284565415191,8.567314337544649e-64
613e002e81f4b2409b531dbd,1005.149,4.416666666666667,2.234488275446382,0.4270843380234697,0.0185797486219364,0.0,0.0166666666666666,0.1833333333333333,38.19,0.0,0.0757575757575757,0.0075757575757575,0.1212121212121212,205.34,0.0,0.6183195952708392,0.0321061057613754,0.0,0.0,0.0833333333333333,36.59,687.321,0.0151515151515151,0.0,0.1742424242424242,13.29,0.0,0.1666666666666666,0.3333333333333333,27.7,0.0,0.0039968411676991,0.0494046236202089,0.0483324241822692,0.8042199270124206,423.8192763657132,0.1430662590838385
63f3a6b6d4c4d564638f38ca,544.071,4.9,1.1453664945246391,0.5402192037111594,0.0020589377151536,0.0,0.0,0.35,23.47,2.0,0.2045454545454545,0.0,0.6515151515151515,79.98,0.0,0.4011785213699553,0.1961766008529497,0.0,0.0,0.5,13.56,340.398,0.053030303030303,0.0,0.4166666666666667,5.03,0.0,0.0,0.3333333333333333,16.15,1.0,0.2053191702568069,0.2589604508238621,1.0,0.7491551340261566,356.011336700079,8.22163600083534e-32
55e7221441988f000b75cc7a,752.263,3.716666666666667,0.903696114115064,0.5485065071534587,0.0016989699299592,0.0,0.0166666666666666,0.3166666666666666,21.71,0.0,0.1136363636363636,0.0,0.6893939393939394,75.38,0.0,0.646230327641497,0.0231792133737881,0.0,0.0,0.1666666666666666,58.02,576.794,0.0378787878787878,0.0,0.5909090909090909,8.32,0.0,0.0,0.1666666666666666,24.49,0.0,0.0632508803365496,0.2199383623996352,0.4536415334380525,0.9999546021312976,378.9814122376293,9.491130527994049e-22
6400f1783058946c2b4780cd,705.886,4.7,2.133668758941124,0.691815952307742,2.291722620223464e-05,0.0,0.0,0.2,9.98,1.0,0.0075757575757575,0.0,0.2727272727272727,89.97,0.0,0.942863550242334,4.355161431473736e-06,0.0,0.0,0.0,16.34,468.982,0.2272727272727272,0.0,0.0833333333333333,9.01,0.0,0.0,0.1666666666666666,31.47,1.0,0.1592575424505676,0.05328390623266,1.0,0.4673063174040089,403.0518791950858,3.868103878212492e-11
5fd6ebe9b77a3d65df0c0674,880.0,4.883333333333334,1.4507936655110565,0.7733477489339564,5.432462199012418e-07,0.0,0.0166666666666666,0.2833333333333333,27.58,0.0,0.0075757575757575,0.0075757575757575,0.4242424242424242,143.55,0.0,0.7700008077626337,0.0033940972759351,0.0,0.0,0.1666666666666666,9.51,579.694,0.0984848484848484,0.0,0.3863636363636363,20.89,0.0,0.0,0.1666666666666666,32.7,0.0,0.2225788904468343,4.53978687024344e-05,-1.0,0.9999546021312976,321.5151255417811,7.019435351248386e-47
60cfdcfdf8a3c6c42dad17d3,452.593,4.266666666666667,3.8350155974608975,-0.0154561166933795,0.9353909682459368,0.0166666666666666,0.0,0.9166666666666666,10.41,0.0,0.7272727272727273,0.0,0.4545454545454545,81.98,0.0,-0.5325324633283557,0.0746704532603499,0.25,0.0,0.75,10.76,284.209,0.5984848484848485,0.0,0.4621212121212121,1.9,0.0,0.0,0.1666666666666666,12.42,0.0,0.1099647740079511,0.0252103106170517,0.1611800075883405,0.3619908352795556,417.00192071134336,7.117412910953688e-05
5c95a379a314c70012bbd4bf,587.28,1.6833333333333331,1.308274405812465,0.6144235087507228,0.0003036859185334,0.0,0.0,0.6166666666666667,5.62,0.0,0.1818181818181818,0.0,0.3409090909090909,87.66,0.0,0.1296067682297174,0.6880823918870932,0.0,0.0,0.5,14.05,460.817,0.0833333333333333,0.0,0.3257575757575757,11.53,0.0,0.0,0.1666666666666666,24.44,0.0,0.1115648539023586,0.0189954969055373,-0.0972718237986474,0.4863294259770939,418.8228038583713,0.0004941506151028
63e55908254a436361a6787b,571.619,1.7333333333333334,1.7159932308612362,0.5688489597362825,0.0010375219189423,0.0166666666666666,0.0,0.6833333333333333,11.9,0.0,0.25,0.0075757575757575,0.5757575757575758,63.3,0.0,0.2064340381490841,0.5197596870346796,0.0,0.0,0.3333333333333333,7.68,311.503,0.2272727272727272,0.0,0.6060606060606061,2.02,0.0,0.0,0.8333333333333334,4.66,0.0,0.5537137133636396,0.506821695488627,0.6181618857571884,0.1437294432708887,337.6456302488916,7.729493702828241e-40
62aa4aba6960dfb1b61f7583,678.663,5.283333333333333,0.7831199372753779,0.9249477921828112,2.772729259116097e-13,0.0,0.0,0.45,14.78,0.0,0.2803030303030303,0.0,0.6590909090909091,84.82,0.0,0.2415427972428176,0.4494573444585065,0.0,0.0,0.25,15.01,435.648,0.2196969696969697,0.0,0.7121212121212122,5.05,0.0,0.0,0.1666666666666666,8.61,0.0,0.3937465715898886,0.2809953974118604,-0.1389713990555357,0.9999546021312976,315.54650681570064,1.746172975777651e-49
63dcc00d97b599698e60a1a6,586.268,5.133333333333334,2.1508111726892647,0.1084620652588626,0.5683280329980983,0.0166666666666666,0.0,0.0166666666666666,5.94,2.0,0.75,0.0,0.3712121212121212,106.82,1.0,0.2165871610839083,0.4989540361309431,0.0,0.0,0.0,10.22,583.619,0.5606060606060606,0.0,0.3106060606060606,14.32,0.0,0.0,0.0,20.53,3.0,0.013866889849695,4.53978687024344e-05,0.8062155170063586,4.539787029405221e-05,387.9713089993299,8.468673787589278e-18
63bef4ddef5b4d7295effbbd,639.799,2.45,1.5340762140482052,0.5548313102597775,0.0014623130509784,0.0,0.0166666666666666,0.2166666666666666,18.84,0.0,0.1439393939393939,0.0075757575757575,0.5075757575757576,119.13,0.0,0.1558366810332495,0.6286452855424943,0.0,0.0,0.1666666666666666,21.1,320.975,0.696969696969697,0.0,0.4545454545454545,1.5,0.0,0.0,0.1666666666666666,7.78,0.0,0.3254733547296932,0.3451220286050053,0.2051227486460643,0.6540009447704985,405.7027038698818,5.829145111824716e-10
5f5834134283933a1c3b42d0,577.561,3.066666666666667,1.3761487240609076,0.7168297906742453,8.338794287783045e-06,0.0,0.0,0.15,10.25,1.0,0.0454545454545454,0.0,0.4090909090909091,104.2,0.0,0.7804532009012892,0.0027415276474603,0.0,0.0,0.0833333333333333,9.69,492.639,0.1590909090909091,0.0,0.5075757575757576,17.75,0.0,0.0,0.0,36.61,0.0,0.6018145660893852,0.1745669073312462,-0.0838250593206977,0.6015171786583545,343.8080490307745,3.803453034174095e-37
6092dea4efd6d61350f0fdbf,624.486,4.283333333333333,1.6477171333127634,0.3790530096592873,0.0388526113755982,0.0,0.0,0.2333333333333333,9.51,0.0,0.0075757575757575,0.0,0.4393939393939394,75.22,0.0,0.6006860738817612,0.0388803441263121,0.0,0.0,0.3333333333333333,15.77,382.153,0.0833333333333333,0.0,0.3863636363636363,2.79,0.0,0.0,0.0,8.94,0.0,0.2738265243343677,0.1409024707323115,-0.9888161076697932,0.552173386731653,401.45293440375866,7.557111270670818e-12
60fcdd3be2ae9576df065728,837.255,3.583333333333333,1.13930794733911,0.6320821926036022,0.0001790400649531,0.0,0.0166666666666666,0.3333333333333333,38.55,0.0,0.0,0.0,0.2045454545454545,163.26,0.0,-0.4331245770269867,0.1595789847275607,0.0,0.0,0.5,23.43,436.738,0.053030303030303,0.0,0.1742424242424242,6.7,0.0,0.0,0.1666666666666666,15.58,1.0,0.0133904756143434,4.53978687024344e-05,-0.5553459979317975,4.53978687024344e-05,414.8520923719876,7.43068535118682e-06
63ea4301f63c1d26f0ff83e9,508.513,3.7666666666666666,2.134198270987727,0.6948143726505817,2.040939159753681e-05,0.0,0.0,0.1,9.98,0.0,0.0454545454545454,0.0,0.3333333333333333,47.52,0.0,0.5769275065753265,0.0495380063582819,0.0,0.0,0.0833333333333333,10.98,391.848,0.0454545454545454,0.0,0.303030303030303,3.02,0.0,0.0,0.0,16.75,0.0,4.53978687024344e-05,0.0430012064112256,-0.1119557627155396,4.53978687024344e-05,422.904367609449,0.0461946446593195
63bd8be8f8c532da7bb5431e,763.186,4.95,2.003598457690816,0.7746209905335203,5.06368265863338e-07,0.0,0.0,0.1666666666666666,16.4,0.0,0.0,0.0,0.2803030303030303,92.15,0.0,0.6910346765134323,0.0128249069589507,0.0,0.0,0.25,13.63,511.136,0.2651515151515151,0.0,0.5833333333333334,14.02,0.0,0.0,0.0,38.69,0.0,0.3764822874189069,0.1349057293222867,1.0,0.0564611266053143,368.1879550538751,1.757061775281255e-26
